Year,Month,Premiums collected,OverheadCharges,HeadCount,MarketingExpense,R&DExpense,AdminstrationExpenses,ProfitActual
2017,January ,5,0.92,0.47,0.67,0.78,0.77,1.39
2017,February,5.2,0.85,0.71,0.45,0.53,0.67,1.99
2017,March,5.4,1.12,0.48,0.54,0.51,0.79,1.96
2017,April,5.7,0.78,0.49,0.31,0.76,0.85,2.51
2017,May,5.7,0.78,0.51,0.8,0.83,0.62,2.16
2017,June,5.8,1.02,0.61,0.72,0.55,0.82,2.08
2017,July,5.8,0.71,0.47,0.59,0.53,0.77,2.73
2017,August,6,0.9,0.61,0.8,0.72,0.77,2.2
2017,September,6.2,1.02,0.86,0.6,0.9,0.66,2.16
2017,October,6.3,1.11,0.75,0.41,0.8,0.62,2.61
2017,November,6.5,0.85,0.46,0.47,0.83,0.86,3.03
2017,December,6.7,0.93,0.65,0.4,0.61,0.6,3.51
2018,January ,5,0.81,0.43,0.74,0.52,0.63,1.87
2018,February,5.2,0.85,0.81,0.77,0.65,0.77,1.35
2018,March,5.4,1.29,0.45,0.45,0.71,0.71,1.79
2018,April,5.5,0.88,0.9,0.41,0.81,0.75,1.75
2018,May,6,1.3,0.67,0.77,0.89,0.55,1.82
2018,June,6.1,1.14,0.67,0.6,0.78,0.51,2.4
2018,July,6.1,1.22,0.46,0.77,0.63,0.54,2.48
2018,August,6.2,0.82,0.77,0.47,0.64,0.57,2.93
2018,September,6.6,1.22,0.72,0.51,0.86,0.5,2.79
2018,October,6.9,1.12,0.87,0.7,0.79,0.61,2.81
2018,November,7,0.92,0.9,0.68,0.71,0.59,3.2
2018,December,7,0.87,0.69,0.49,0.92,0.57,3.46
2019,January ,5.7,0.75,0.81,0.41,0.95,0.78,2
2019,February,5.7,0.75,0.86,0.4,0.72,0.56,2.41
2019,March,5.9,1.02,0.65,0.47,0.59,0.65,2.52
2019,April,6.2,1.27,0.73,0.76,0.98,0.82,1.64
2019,May,6.2,1.1,0.43,0.45,0.69,0.51,3.02
2019,June,6.3,1.01,0.59,0.32,0.91,0.77,2.7
2019,July,6.3,1.16,0.51,0.72,0.61,0.8,2.5
2019,August,6.6,1.27,0.69,0.74,0.51,0.63,2.76
2019,September,6.6,1.04,0.74,0.77,0.79,0.51,2.75
2019,October,6.9,0.83,0.43,0.34,0.85,0.85,3.6
2019,November,6.9,1.3,0.52,0.59,0.83,0.78,2.88
2019,December,7.4,0.83,0.84,0.34,0.89,0.62,3.88
2020,January ,5.8,1.1,0.68,0.34,0.81,0.86,2.01
2020,February,5.9,0.89,0.81,0.42,0.86,0.69,2.23
2020,March,6,0.96,0.53,0.58,0.74,0.81,2.38
2020,April,6.4,0.84,0.42,0.59,0.77,0.5,3.28
2020,May,6.5,1.25,0.49,0.44,0.6,0.87,2.85
2020,June,6.6,1.04,0.61,0.79,0.84,0.58,2.74
2020,July,6.6,0.93,0.9,0.64,0.55,0.76,2.82
2020,August,7.1,0.87,0.59,0.8,0.94,0.63,3.27
2020,September,7.1,0.8,0.45,0.75,0.78,0.58,3.74
2020,October,7.1,1.16,0.78,0.6,0.89,0.79,2.88
2020,November,7.4,0.71,0.53,0.71,0.87,0.86,3.72
2020,December,7.4,1.18,0.8,0.71,0.73,0.89,3.09
2021,January ,5.9,0.72,0.84,0.31,0.7,0.57,2.76
2021,February,6.2,1.24,0.8,0.47,0.54,0.53,2.62
2021,March,6.2,1.04,0.55,0.6,0.64,0.52,2.85
2021,April,6.4,1.3,0.63,0.76,0.75,0.75,2.21
2021,May,6.6,1.1,0.83,0.73,0.68,0.77,2.49
2021,June,7,1.18,0.8,0.43,0.99,0.83,2.77
2021,July,7.1,0.83,0.54,0.35,0.95,0.72,3.71
2021,August,7.1,1.21,0.81,0.8,0.72,0.69,2.87
2021,September,7.1,1.02,0.79,0.45,0.87,0.52,3.45
2021,October,7.2,1.25,0.77,0.48,0.96,0.87,2.87
2021,November,7.5,1.29,0.56,0.6,0.79,0.5,3.76
2021,December,6.5,0.78,0.47,0.49,0.66,0.78,3.32
2022,January ,6.2,1.24,0.88,0.33,0.57,0.69,2.49
2022,February,6.5,0.87,0.46,0.61,0.52,0.81,3.23
2022,March,6.5,1.28,0.53,0.44,0.8,0.63,2.82
2022,April,6.6,1.09,0.68,0.44,0.64,0.68,3.07
2022,May,6.6,0.76,0.76,0.31,0.5,0.54,3.73
2022,June,6.6,1.25,0.88,0.76,0.56,0.62,2.53
2022,July,7,0.78,0.5,0.51,0.99,0.87,3.35
2022,August,7.1,0.8,0.54,0.55,0.85,0.68,3.68
2022,September,7.1,1.27,0.75,0.6,0.64,0.72,3.12
2022,October,7.3,1.2,0.69,0.31,0.97,0.68,3.45
2022,November,7.4,1.27,0.67,0.71,0.6,0.63,3.52
2022,December,7.5,0.97,0.71,0.7,0.81,0.54,3.77
2023,January ,6.4,1.3,0.67,0.3,0.73,0.84,2.56
2023,February,6.4,0.94,0.52,0.66,0.92,0.78,2.58
2023,March,6.4,0.79,0.55,0.8,0.58,0.7,2.98
2023,April,6.7,1.29,0.86,0.47,0.98,0.6,2.5
2023,May,7,1.03,0.49,0.49,0.56,0.54,3.89
2023,June,7,1.19,0.64,0.72,0.91,0.51,3.03
2023,July,7.2,1.02,0.43,0.48,0.95,0.52,3.8
2023,August,7.2,1.3,0.77,0.75,0.98,0.52,2.88
2023,September,7.3,1.18,0.46,0.52,0.91,0.7,3.53
2023,October,7.8,0.95,0.54,0.58,0.74,0.57,4.42
2023,November,7.9,0.71,0.66,0.37,0.54,0.83,4.79
2023,December,7.9,1.12,0.8,0.78,0.71,0.81,3.68
